id,year,region,npg,birth_rate,death_rate,migratory_growth,population,geo
1,1000,3,67,9,4,500,1000,65
2,1001,5,68,10,5,504,1100,69
3,1002,7,69,11,6,508,1200,73
4,1003,9,70,12,7,512,1300,77
5,1004,11,71,9,8,516,1400,81
6,1005,13,72,10,9,520,1500,85
7,1006,15,73,11,10,524,1600,89
8,1007,17,74,12,11,528,1700,93
9,1008,19,75,9,12,532,1800,97
10,1009,21,76,10,13,536,1900,101
11,1010,23,77,11,14,540,2000,105
12,1011,25,78,12,15,544,2100,109
13,1012,27,79,9,16,548,2200,113
14,1013,29,80,10,17,552,2300,117
15,1014,31,81,11,18,556,2400,121
16,1015,33,82,12,19,560,2500,125
17,1016,35,83,9,20,564,2600,129
18,1017,37,84,10,21,568,2700,133
19,1018,39,85,11,22,572,2800,137
20,1019,41,86,12,23,576,2900,141